geomid,naics,workers
872830cacffffff,Construction,0.426
872830cacffffff,Education,1.715
872830cacffffff,Financial,0.0
872830cacffffff,Health,2.861
872830cacffffff,Hospitality,5.316
872830cacffffff,Information,0.0
872830cacffffff,Manufacturing,0.189
872830cacffffff,Professional Service,0.189
872830cacffffff,Public Administration,0.189
872830cacffffff,Retail,4.263
872830cacffffff,Transportation,1.662
872830cacffffff,Wholesale,0.015
872830cadffffff,Art/Culture,0.923
872830cadffffff,Business Support,1.261
872830cadffffff,Construction,0.579
872830cadffffff,Education,1.153
872830cadffffff,Energy,0.247
872830cadffffff,Health,5.594
872830cadffffff,Hospitality,4.163
872830cadffffff,Information,0.247
872830cadffffff,Manufacturing,0.236
872830cadffffff,Professional Service,0.236
872830cadffffff,Public Administration,0.236
872830cadffffff,Retail,5.413
872830cadffffff,Transportation,2.183
872830cadffffff,Wholesale,0.917
872830caeffffff,Art/Culture,0.007
872830caeffffff,Business Support,0.003
872830caeffffff,Education,0.427
872830caeffffff,Financial,0.558
872830caeffffff,Health,2.256
872830caeffffff,Hospitality,4.381
872830caeffffff,Information,0.558
872830caeffffff,Public Administration,0.558
872830caeffffff,Retail,0.014
872830caeffffff,Transportation,0.983
872830caeffffff,Wholesale,0.309
872830cb1ffffff,Construction,2.491
872830cb1ffffff,Health,0.38
872830cb1ffffff,Hospitality,0.168
872830cb1ffffff,Information,0.19
872830cb1ffffff,Public Administration,0.188
872830cb1ffffff,Real Estate,0.19
872830cb1ffffff,Transportation,0.38
872830cc4ffffff,Business Support,0.129
872830cc4ffffff,Construction,0.129
872830cc4ffffff,Education,0.069
872830cc4ffffff,Health,0.129
872830cc4ffffff,Hospitality,0.009
872830cc4ffffff,Information,0.004
872830ce0ffffff,Business Support,2.852
872830ce0ffffff,Construction,0.907
872830ce0ffffff,Education,7.308
872830ce0ffffff,Health,11.79
872830ce0ffffff,Hospitality,2.332
872830ce0ffffff,Information,2.0
872830ce0ffffff,Manufacturing,1.673
872830ce0ffffff,Public Administration,0.426
872830ce0ffffff,Retail,3.828
872830ce0ffffff,Transportation,5.836
872830ce0ffffff,Wholesale,0.821
872830ce1ffffff,Business Support,1.442
872830ce1ffffff,Construction,0.823
872830ce1ffffff,Education,3.823
872830ce1ffffff,Health,1.218
872830ce1ffffff,Hospitality,3.034
872830ce1ffffff,Manufacturing,1.235
872830ce1ffffff,Public Administration,2.211
872830ce1ffffff,Retail,3.841
872830ce1ffffff,Transportation,1.835
872830ce1ffffff,Wholesale,1.011
872830ce2ffffff,Art/Culture,0.0
872830ce2ffffff,Education,0.009
872830ce2ffffff,Health,0.026
872830ce2ffffff,Manufacturing,0.009
872830ce2ffffff,Retail,0.044
872830ce2ffffff,Transportation,0.079
872830ce2ffffff,Wholesale,0.009
872830ce5ffffff,Business Support,0.775
872830ce5ffffff,Construction,1.107
872830ce5ffffff,Education,3.313
872830ce5ffffff,Health,2.994
872830ce5ffffff,Hospitality,2.519
872830ce5ffffff,Manufacturing,0.512
872830ce5ffffff,Professional Service,0.039
872830ce5ffffff,Public Administration,1.363
872830ce5ffffff,Retail,2.4
872830ce5ffffff,Transportation,0.888
872830ce5ffffff,Wholesale,0.563
872830ce6ffffff,Art/Culture,0.438
872830ce6ffffff,Construction,0.025
872830ce6ffffff,Education,2.526
872830ce6ffffff,Health,6.878
872830ce6ffffff,Hospitality,1.517
872830ce6ffffff,Manufacturing,1.342
872830ce6ffffff,Professional Service,0.001
872830ce6ffffff,Retail,4.164
872830ce6ffffff,Transportation,5.363
872830ce6ffffff,Wholesale,0.596
872830cecffffff,Business Support,0.991
872830cecffffff,Construction,0.991
872830cecffffff,Education,0.608
872830cecffffff,Health,1.12
872830cedffffff,Art/Culture,0.306
872830cedffffff,Business Support,0.152
872830cedffffff,Construction,1.011
872830cedffffff,Education,1.146
872830cedffffff,Health,0.152
872830cedffffff,Hospitality,2.271
872830cedffffff,Manufacturing,5.532
872830cedffffff,Professional Service,0.306
872830cedffffff,Retail,1.412
872830cf4ffffff,Business Support,0.0
872830cf4ffffff,Construction,1.651
872830cf4ffffff,Education,0.551
872830cf4ffffff,Energy,0.096
872830cf4ffffff,Health,4.883
872830cf4ffffff,Hospitality,1.204
872830cf4ffffff,Information,0.096
872830cf4ffffff,Manufacturing,0.633
872830cf4ffffff,Professional Service,0.536
872830cf4ffffff,Retail,3.026
872830cf4ffffff,Transportation,2.283
872830cf4ffffff,Wholesale,0.0
872830cf5ffffff,Art/Culture,0.562
872830cf5ffffff,Business Support,0.725
872830cf5ffffff,Construction,0.022
872830cf5ffffff,Education,0.592
872830cf5ffffff,Health,3.53
872830cf5ffffff,Hospitality,3.052
872830cf5ffffff,Manufacturing,1.164
872830cf5ffffff,Professional Service,0.424
872830cf5ffffff,Retail,3.208
872830cf5ffffff,Transportation,0.446
872830cf5ffffff,Wholesale,0.725
872830cf6ffffff,Business Support,0.002
872830cf6ffffff,Construction,0.257
872830cf6ffffff,Education,0.251
872830cf6ffffff,Energy,0.508
872830cf6ffffff,Financial,0.006
872830cf6ffffff,Health,0.251
872830cf6ffffff,Information,0.508
872830cf6ffffff,Manufacturing,0.508
872830cf6ffffff,Public Administration,0.002
872830cf6ffffff,Retail,1.778
872830cf6ffffff,Transportation,2.036
872830d04ffffff,Art/Culture,42.111
872830d04ffffff,Business Support,101.26
872830d04ffffff,Construction,50.251
872830d04ffffff,Corporate,1.74
872830d04ffffff,Education,69.438
872830d04ffffff,Energy,20.915
872830d04ffffff,Financial,51.351
872830d04ffffff,Health,172.398
872830d04ffffff,Hospitality,163.71
872830d04ffffff,Information,27.855
872830d04ffffff,Manufacturing,111.401
872830d04ffffff,Professional Service,129.977
872830d04ffffff,Public Administration,40.903
872830d04ffffff,Real Estate,37.747
872830d04ffffff,Retail,156.614
872830d04ffffff,Transportation,70.535
872830d04ffffff,Wholesale,45.829
872830d09ffffff,Art/Culture,22.226
872830d09ffffff,Business Support,12.172
872830d09ffffff,Construction,34.897
872830d09ffffff,Corporate,2.319
872830d09ffffff,Education,92.004
872830d09ffffff,Energy,4.63
872830d09ffffff,Financial,14.647
872830d09ffffff,Health,174.03
872830d09ffffff,Hospitality,90.987
872830d09ffffff,Information,7.578
872830d09ffffff,Manufacturing,24.582
872830d09ffffff,Professional Service,32.495
872830d09ffffff,Public Administration,12.528
872830d09ffffff,Real Estate,11.749
872830d09ffffff,Retail,81.272
872830d09ffffff,Transportation,11.393
872830d09ffffff,Wholesale,16.103
872830d0cffffff,Art/Culture,18.407
872830d0cffffff,Business Support,0.487
872830d0cffffff,Construction,4.473
872830d0cffffff,Corporate,0.084
872830d0cffffff,Education,26.478
872830d0cffffff,Energy,1.037
872830d0cffffff,Financial,1.186
872830d0cffffff,Health,77.173
872830d0cffffff,Hospitality,36.888
872830d0cffffff,Information,0.942
872830d0cffffff,Manufacturing,2.216
872830d0cffffff,Professional Service,7.724
872830d0cffffff,Public Administration,1.816
872830d0cffffff,Real Estate,1.741
872830d0cffffff,Retail,7.455
872830d0cffffff,Transportation,2.35
872830d0cffffff,Wholesale,1.101
872830d0dffffff,Art/Culture,7.626
872830d0dffffff,Business Support,0.968
872830d0dffffff,Construction,26.821
872830d0dffffff,Education,61.062
872830d0dffffff,Energy,4.066
872830d0dffffff,Financial,1.855
872830d0dffffff,Health,88.155
872830d0dffffff,Hospitality,39.87
872830d0dffffff,Information,1.342
872830d0dffffff,Manufacturing,14.276
872830d0dffffff,Professional Service,9.623
872830d0dffffff,Public Administration,4.438
872830d0dffffff,Real Estate,1.934
872830d0dffffff,Retail,10.677
872830d0dffffff,Transportation,26.904
872830d0dffffff,Wholesale,12.416
872830d21ffffff,Art/Culture,126.816
872830d21ffffff,Business Support,307.88
872830d21ffffff,Construction,249.899
872830d21ffffff,Corporate,22.627
872830d21ffffff,Education,272.221
872830d21ffffff,Energy,77.716
872830d21ffffff,Financial,193.417
872830d21ffffff,Health,546.634
872830d21ffffff,Hospitality,390.717
872830d21ffffff,Information,126.201
872830d21ffffff,Manufacturing,204.449
872830d21ffffff,Professional Service,473.71
872830d21ffffff,Public Administration,80.605
872830d21ffffff,Real Estate,149.779
872830d21ffffff,Retail,347.257
872830d21ffffff,Transportation,335.396
872830d21ffffff,Wholesale,156.765
872830d22ffffff,Art/Culture,28.345
872830d22ffffff,Business Support,34.583
872830d22ffffff,Construction,36.068
872830d22ffffff,Corporate,0.451
872830d22ffffff,Education,34.103
872830d22ffffff,Energy,13.995
872830d22ffffff,Financial,19.511
872830d22ffffff,Health,95.157
872830d22ffffff,Hospitality,76.386
872830d22ffffff,Information,9.549
872830d22ffffff,Manufacturing,31.185
872830d22ffffff,Professional Service,46.657
872830d22ffffff,Public Administration,12.707
872830d22ffffff,Real Estate,16.589
872830d22ffffff,Retail,92.705
872830d22ffffff,Transportation,55.388
872830d22ffffff,Wholesale,23.222
872830d25ffffff,Art/Culture,25.883
872830d25ffffff,Business Support,99.308
872830d25ffffff,Construction,295.878
872830d25ffffff,Corporate,3.983
872830d25ffffff,Education,191.97
872830d25ffffff,Energy,23.73
872830d25ffffff,Financial,49.871
872830d25ffffff,Health,309.245
872830d25ffffff,Hospitality,80.829
872830d25ffffff,Information,31.402
872830d25ffffff,Manufacturing,219.93
872830d25ffffff,Professional Service,187.615
872830d25ffffff,Public Administration,57.176
872830d25ffffff,Real Estate,73.945
872830d25ffffff,Retail,139.674
872830d25ffffff,Transportation,90.741
872830d25ffffff,Wholesale,69.357
872830d26ffffff,Art/Culture,12.617
872830d26ffffff,Business Support,38.154
872830d26ffffff,Construction,115.714
872830d26ffffff,Corporate,2.298
872830d26ffffff,Education,41.344
872830d26ffffff,Energy,12.656
872830d26ffffff,Financial,20.845
872830d26ffffff,Health,95.576
872830d26ffffff,Hospitality,47.333
872830d26ffffff,Information,14.977
872830d26ffffff,Manufacturing,29.171
872830d26ffffff,Professional Service,52.041
872830d26ffffff,Public Administration,12.998
872830d26ffffff,Real Estate,22.86
872830d26ffffff,Retail,40.303
872830d26ffffff,Transportation,47.015
872830d26ffffff,Wholesale,26.086
872830d28ffffff,Art/Culture,14.957
872830d28ffffff,Business Support,52.448
872830d28ffffff,Construction,21.69
872830d28ffffff,Corporate,1.474
872830d28ffffff,Education,33.012
872830d28ffffff,Energy,4.692
872830d28ffffff,Financial,27.147
872830d28ffffff,Health,78.954
872830d28ffffff,Hospitality,38.121
872830d28ffffff,Information,9.607
872830d28ffffff,Manufacturing,127.469
872830d28ffffff,Professional Service,45.336
872830d28ffffff,Public Administration,78.404
872830d28ffffff,Real Estate,20.691
872830d28ffffff,Retail,36.031
872830d28ffffff,Transportation,26.274
872830d28ffffff,Wholesale,12.546
872830d2bffffff,Art/Culture,0.72
872830d2bffffff,Business Support,4.306
872830d2bffffff,Construction,41.16
872830d2bffffff,Education,76.314
872830d2bffffff,Energy,2.374
872830d2bffffff,Financial,2.387
872830d2bffffff,Health,68.47
872830d2bffffff,Hospitality,2.877
872830d2bffffff,Information,4.365
872830d2bffffff,Manufacturing,8.284
872830d2bffffff,Professional Service,17.847
872830d2bffffff,Public Administration,0.999
872830d2bffffff,Real Estate,2.94
872830d2bffffff,Retail,8.558
872830d2bffffff,Transportation,10.439
872830d2bffffff,Wholesale,13.122
872830d2cffffff,Art/Culture,89.624
872830d2cffffff,Business Support,302.201
872830d2cffffff,Construction,169.363
872830d2cffffff,Corporate,13.488
872830d2cffffff,Education,182.592
872830d2cffffff,Energy,47.831
872830d2cffffff,Financial,173.077
872830d2cffffff,Health,378.469
872830d2cffffff,Hospitality,292.57
872830d2cffffff,Information,92.73
872830d2cffffff,Manufacturing,410.638
872830d2cffffff,Professional Service,362.924
872830d2cffffff,Public Administration,220.507
872830d2cffffff,Real Estate,132.223
872830d2cffffff,Retail,267.683
872830d2cffffff,Transportation,199.402
872830d2cffffff,Wholesale,100.633
872830d2dffffff,Art/Culture,6.561
872830d2dffffff,Business Support,5.306
872830d2dffffff,Construction,3.774
872830d2dffffff,Corporate,0.077
872830d2dffffff,Education,15.793
872830d2dffffff,Energy,1.108
872830d2dffffff,Financial,2.705
872830d2dffffff,Health,25.277
872830d2dffffff,Hospitality,29.256
872830d2dffffff,Information,2.561
872830d2dffffff,Manufacturing,7.699
872830d2dffffff,Professional Service,8.421
872830d2dffffff,Public Administration,6.164
872830d2dffffff,Real Estate,2.554
872830d2dffffff,Retail,6.055
872830d2dffffff,Transportation,6.437
872830d2dffffff,Wholesale,1.756
872830d31ffffff,Art/Culture,6.784
872830d31ffffff,Business Support,18.199
872830d31ffffff,Construction,7.903
872830d31ffffff,Corporate,0.295
872830d31ffffff,Education,13.558
872830d31ffffff,Energy,4.198
872830d31ffffff,Financial,10.178
872830d31ffffff,Health,25.675
872830d31ffffff,Hospitality,29.266
872830d31ffffff,Information,4.48
872830d31ffffff,Manufacturing,21.128
872830d31ffffff,Professional Service,21.977
872830d31ffffff,Public Administration,7.03
872830d31ffffff,Real Estate,6.712
872830d31ffffff,Retail,24.812
872830d31ffffff,Transportation,11.368
872830d31ffffff,Wholesale,7.841
872830d34ffffff,Art/Culture,32.803
872830d34ffffff,Business Support,25.779
872830d34ffffff,Construction,63.747
872830d34ffffff,Education,118.85
872830d34ffffff,Energy,26.679
872830d34ffffff,Financial,8.572
872830d34ffffff,Health,209.265
872830d34ffffff,Hospitality,83.365
872830d34ffffff,Information,7.829
872830d34ffffff,Manufacturing,79.709
872830d34ffffff,Professional Service,47.202
872830d34ffffff,Public Administration,43.032
872830d34ffffff,Real Estate,13.995
872830d34ffffff,Retail,45.75
872830d34ffffff,Transportation,33.562
872830d34ffffff,Wholesale,15.027
872830d36ffffff,Art/Culture,2.691
872830d36ffffff,Business Support,0.015
872830d36ffffff,Construction,2.745
872830d36ffffff,Education,2.629
872830d36ffffff,Energy,0.482
872830d36ffffff,Financial,0.015
872830d36ffffff,Health,2.465
872830d36ffffff,Hospitality,7.181
872830d36ffffff,Manufacturing,1.147
872830d36ffffff,Professional Service,0.524
872830d36ffffff,Public Administration,0.828
872830d36ffffff,Real Estate,0.524
872830d36ffffff,Retail,5.27
872830d36ffffff,Transportation,1.274
872830d36ffffff,Wholesale,1.599
872830d40ffffff,Art/Culture,179.835
872830d40ffffff,Business Support,169.933
872830d40ffffff,Construction,291.199
872830d40ffffff,Corporate,8.726
872830d40ffffff,Education,306.584
872830d40ffffff,Energy,49.468
872830d40ffffff,Financial,134.684
872830d40ffffff,Health,624.012
872830d40ffffff,Hospitality,449.948
872830d40ffffff,Information,58.514
872830d40ffffff,Manufacturing,111.599
872830d40ffffff,Professional Service,274.351
872830d40ffffff,Public Administration,214.016
872830d40ffffff,Real Estate,103.439
872830d40ffffff,Retail,212.439
872830d40ffffff,Transportation,164.182
872830d40ffffff,Wholesale,76.496
872830d41ffffff,Art/Culture,17.244
872830d41ffffff,Business Support,46.695
872830d41ffffff,Construction,53.191
872830d41ffffff,Corporate,2.545
872830d41ffffff,Education,49.172
872830d41ffffff,Energy,15.083
872830d41ffffff,Financial,27.539
872830d41ffffff,Health,102.053
872830d41ffffff,Hospitality,49.906
872830d41ffffff,Information,12.341
872830d41ffffff,Manufacturing,18.999
872830d41ffffff,Professional Service,52.979
872830d41ffffff,Public Administration,21.496
872830d41ffffff,Real Estate,22.503
872830d41ffffff,Retail,31.718
872830d41ffffff,Transportation,23.421
872830d41ffffff,Wholesale,9.187
872830d43ffffff,Art/Culture,12.327
872830d43ffffff,Business Support,14.341
872830d43ffffff,Construction,33.769
872830d43ffffff,Corporate,0.508
872830d43ffffff,Education,61.234
872830d43ffffff,Energy,2.642
872830d43ffffff,Financial,8.486
872830d43ffffff,Health,111.812
872830d43ffffff,Hospitality,28.404
872830d43ffffff,Information,4.467
872830d43ffffff,Manufacturing,29.356
872830d43ffffff,Professional Service,19.278
872830d43ffffff,Public Administration,17.154
872830d43ffffff,Real Estate,8.867
872830d43ffffff,Retail,25.518
872830d43ffffff,Transportation,8.25
872830d43ffffff,Wholesale,5.912
872830d46ffffff,Art/Culture,31.806
872830d46ffffff,Business Support,130.211
872830d46ffffff,Construction,133.203
872830d46ffffff,Corporate,4.162
872830d46ffffff,Education,146.634
872830d46ffffff,Energy,21.929
872830d46ffffff,Financial,43.502
872830d46ffffff,Health,273.709
872830d46ffffff,Hospitality,108.892
872830d46ffffff,Information,43.576
872830d46ffffff,Manufacturing,70.329
872830d46ffffff,Professional Service,143.243
872830d46ffffff,Public Administration,68.976
872830d46ffffff,Real Estate,55.249
872830d46ffffff,Retail,125.97
872830d46ffffff,Transportation,100.726
872830d46ffffff,Wholesale,66.19
872830d48ffffff,Art/Culture,1.465
872830d48ffffff,Business Support,13.179
872830d48ffffff,Construction,17.313
872830d48ffffff,Corporate,0.383
872830d48ffffff,Education,23.071
872830d48ffffff,Energy,2.684
872830d48ffffff,Financial,4.193
872830d48ffffff,Health,38.995
872830d48ffffff,Hospitality,5.101
872830d48ffffff,Information,2.404
872830d48ffffff,Manufacturing,3.556
872830d48ffffff,Professional Service,13.495
872830d48ffffff,Public Administration,11.024
872830d48ffffff,Real Estate,3.81
872830d48ffffff,Retail,3.81
872830d48ffffff,Transportation,2.556
872830d48ffffff,Wholesale,0.895
872830d49ffffff,Art/Culture,2.264
872830d49ffffff,Business Support,13.119
872830d49ffffff,Construction,20.114
872830d49ffffff,Corporate,0.008
872830d49ffffff,Education,67.204
872830d49ffffff,Energy,0.85
872830d49ffffff,Financial,1.929
872830d49ffffff,Health,118.71
872830d49ffffff,Hospitality,2.828
872830d49ffffff,Information,0.431
872830d49ffffff,Manufacturing,1.401
872830d49ffffff,Professional Service,6.72
872830d49ffffff,Public Administration,7.88
872830d49ffffff,Real Estate,2.078
872830d49ffffff,Retail,6.125
872830d49ffffff,Transportation,0.91
872830d49ffffff,Wholesale,0.038
872830d4dffffff,Art/Culture,23.536
872830d4dffffff,Business Support,0.293
872830d4dffffff,Construction,26.601
872830d4dffffff,Corporate,0.728
872830d4dffffff,Education,204.274
872830d4dffffff,Energy,1.528
872830d4dffffff,Financial,2.979
872830d4dffffff,Health,228.478
872830d4dffffff,Hospitality,44.203
872830d4dffffff,Information,3.625
